#GMBothall.0.maq.ctg14.ctg14.1000000bp.hm.newtracks12forBryan.heatmap.matrix.tab
	HIC_bin1|hg18|chr14:1-999999	HIC_bin2|hg18|chr14:1000000-1999999	HIC_bin3|hg18|chr14:2000000-2999999	HIC_bin4|hg18|chr14:3000000-3999999	HIC_bin5|hg18|chr14:4000000-4999999	HIC_bin6|hg18|chr14:5000000-5999999	HIC_bin7|hg18|chr14:6000000-6999999	HIC_bin8|hg18|chr14:7000000-7999999	HIC_bin9|hg18|chr14:8000000-8999999	HIC_bin10|hg18|chr14:9000000-9999999	HIC_bin11|hg18|chr14:10000000-10999999	HIC_bin12|hg18|chr14:11000000-11999999	HIC_bin13|hg18|chr14:12000000-12999999	HIC_bin14|hg18|chr14:13000000-13999999	HIC_bin15|hg18|chr14:14000000-14999999	HIC_bin16|hg18|chr14:15000000-15999999	HIC_bin17|hg18|chr14:16000000-16999999	HIC_bin18|hg18|chr14:17000000-17999999	HIC_bin19|hg18|chr14:18000000-18999999	HIC_bin20|hg18|chr14:19000000-19999999	HIC_bin21|hg18|chr14:20000000-20999999	HIC_bin22|hg18|chr14:21000000-21999999	HIC_bin23|hg18|chr14:22000000-22999999	HIC_bin24|hg18|chr14:23000000-23999999	HIC_bin25|hg18|chr14:24000000-24999999	HIC_bin26|hg18|chr14:25000000-25999999	HIC_bin27|hg18|chr14:26000000-26999999	HIC_bin28|hg18|chr14:27000000-27999999	HIC_bin29|hg18|chr14:28000000-28999999	HIC_bin30|hg18|chr14:29000000-29999999	HIC_bin31|hg18|chr14:30000000-30999999	HIC_bin32|hg18|chr14:31000000-31999999	HIC_bin33|hg18|chr14:32000000-32999999	HIC_bin34|hg18|chr14:33000000-33999999	HIC_bin35|hg18|chr14:34000000-34999999	HIC_bin36|hg18|chr14:35000000-35999999	HIC_bin37|hg18|chr14:36000000-36999999	HIC_bin38|hg18|chr14:37000000-37999999	HIC_bin39|hg18|chr14:38000000-38999999	HIC_bin40|hg18|chr14:39000000-39999999	HIC_bin41|hg18|chr14:40000000-40999999	HIC_bin42|hg18|chr14:41000000-41999999	HIC_bin43|hg18|chr14:42000000-42999999	HIC_bin44|hg18|chr14:43000000-43999999	HIC_bin45|hg18|chr14:44000000-44999999	HIC_bin46|hg18|chr14:45000000-45999999	HIC_bin47|hg18|chr14:46000000-46999999	HIC_bin48|hg18|chr14:47000000-47999999	HIC_bin49|hg18|chr14:48000000-48999999	HIC_bin50|hg18|chr14:49000000-49999999	HIC_bin51|hg18|chr14:50000000-50999999	HIC_bin52|hg18|chr14:51000000-51999999	HIC_bin53|hg18|chr14:52000000-52999999	HIC_bin54|hg18|chr14:53000000-53999999	HIC_bin55|hg18|chr14:54000000-54999999	HIC_bin56|hg18|chr14:55000000-55999999	HIC_bin57|hg18|chr14:56000000-56999999	HIC_bin58|hg18|chr14:57000000-57999999	HIC_bin59|hg18|chr14:58000000-58999999	HIC_bin60|hg18|chr14:59000000-59999999	HIC_bin61|hg18|chr14:60000000-60999999	HIC_bin62|hg18|chr14:61000000-61999999	HIC_bin63|hg18|chr14:62000000-62999999	HIC_bin64|hg18|chr14:63000000-63999999	HIC_bin65|hg18|chr14:64000000-64999999	HIC_bin66|hg18|chr14:65000000-65999999	HIC_bin67|hg18|chr14:66000000-66999999	HIC_bin68|hg18|chr14:67000000-67999999	HIC_bin69|hg18|chr14:68000000-68999999	HIC_bin70|hg18|chr14:69000000-69999999	HIC_bin71|hg18|chr14:70000000-70999999	HIC_bin72|hg18|chr14:71000000-71999999	HIC_bin73|hg18|chr14:72000000-72999999	HIC_bin74|hg18|chr14:73000000-73999999	HIC_bin75|hg18|chr14:74000000-74999999	HIC_bin76|hg18|chr14:75000000-75999999	HIC_bin77|hg18|chr14:76000000-76999999	HIC_bin78|hg18|chr14:77000000-77999999	HIC_bin79|hg18|chr14:78000000-78999999	HIC_bin80|hg18|chr14:79000000-79999999	HIC_bin81|hg18|chr14:80000000-80999999	HIC_bin82|hg18|chr14:81000000-81999999	HIC_bin83|hg18|chr14:82000000-82999999	HIC_bin84|hg18|chr14:83000000-83999999	HIC_bin85|hg18|chr14:84000000-84999999	HIC_bin86|hg18|chr14:85000000-85999999	HIC_bin87|hg18|chr14:86000000-86999999	HIC_bin88|hg18|chr14:87000000-87999999	HIC_bin89|hg18|chr14:88000000-88999999	HIC_bin90|hg18|chr14:89000000-89999999	HIC_bin91|hg18|chr14:90000000-90999999	HIC_bin92|hg18|chr14:91000000-91999999	HIC_bin93|hg18|chr14:92000000-92999999	HIC_bin94|hg18|chr14:93000000-93999999	HIC_bin95|hg18|chr14:94000000-94999999	HIC_bin96|hg18|chr14:95000000-95999999	HIC_bin97|hg18|chr14:96000000-96999999	HIC_bin98|hg18|chr14:97000000-97999999	HIC_bin99|hg18|chr14:98000000-98999999	HIC_bin100|hg18|chr14:99000000-99999999	HIC_bin101|hg18|chr14:100000000-100999999	HIC_bin102|hg18|chr14:101000000-101999999	HIC_bin103|hg18|chr14:102000000-102999999	HIC_bin104|hg18|chr14:103000000-103999999	HIC_bin105|hg18|chr14:104000000-104999999	HIC_bin106|hg18|chr14:105000000-105999999	HIC_bin107|hg18|chr14:106000000-106368584	
HIC_bin29|hg18|chr14:28000000-28999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.0	117.0	54.0	44.0	30.0	71.0	192.0	231.0	259.0	385.0	2766.0	634.0	176.0	119.0	140.0	110.0	31.0	69.0	102.0	95.0	64.0	56.0	58.0	45.0	52.0	59.0	70.0	66.0	67.0	56.0	46.0	24.0	19.0	27.0	18.0	17.0	13.0	21.0	23.0	13.0	26.0	16.0	21.0	26.0	30.0	9.0	9.0	18.0	19.0	9.0	9.0	11.0	10.0	17.0	7.0	5.0	10.0	15.0	5.0	14.0	25.0	33.0	22.0	24.0	14.0	17.0	33.0	30.0	28.0	31.0	19.0	12.0	21.0	8.0	17.0	14.0	12.0	21.0	25.0	36.0	36.0	20.0	24.0	10.0	12.0	5.0	8.0	5.0	3.0
HIC_bin30|hg18|chr14:29000000-29999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.0	107.0	45.0	42.0	30.0	61.0	163.0	177.0	172.0	238.0	634.0	2753.0	272.0	166.0	163.0	123.0	42.0	72.0	123.0	107.0	72.0	78.0	49.0	46.0	54.0	52.0	62.0	76.0	70.0	64.0	52.0	21.0	15.0	25.0	21.0	25.0	13.0	22.0	23.0	16.0	15.0	26.0	25.0	20.0	21.0	10.0	6.0	15.0	9.0	11.0	11.0	14.0	10.0	8.0	6.0	8.0	10.0	7.0	11.0	25.0	34.0	45.0	30.0	36.0	26.0	32.0	31.0	32.0	25.0	34.0	14.0	13.0	10.0	14.0	9.0	7.0	15.0	13.0	30.0	43.0	34.0	15.0	37.0	15.0	5.0	4.0	4.0	4.0	3.0
HIC_bin31|hg18|chr14:30000000-30999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0	35.0	89.0	54.0	67.0	104.0	148.0	43.0	45.0	46.0	176.0	272.0	3277.0	472.0	159.0	234.0	110.0	121.0	61.0	35.0	79.0	60.0	32.0	20.0	16.0	22.0	64.0	26.0	21.0	24.0	41.0	43.0	46.0	41.0	28.0	25.0	30.0	39.0	29.0	41.0	30.0	29.0	36.0	25.0	23.0	44.0	23.0	22.0	15.0	14.0	11.0	16.0	20.0	35.0	23.0	13.0	19.0	20.0	28.0	28.0	24.0	16.0	38.0	16.0	12.0	17.0	12.0	12.0	19.0	22.0	22.0	19.0	26.0	18.0	27.0	24.0	27.0	16.0	29.0	11.0	16.0	35.0	29.0	21.0	29.0	15.0	12.0	7.0	1.0
HIC_bin32|hg18|chr14:31000000-31999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0	68.0	54.0	57.0	56.0	72.0	106.0	57.0	56.0	49.0	119.0	166.0	472.0	3442.0	450.0	429.0	113.0	140.0	107.0	58.0	69.0	73.0	38.0	40.0	40.0	36.0	66.0	29.0	33.0	25.0	45.0	40.0	41.0	31.0	30.0	34.0	20.0	40.0	27.0	30.0	27.0	35.0	25.0	34.0	38.0	22.0	20.0	33.0	14.0	12.0	12.0	12.0	18.0	16.0	18.0	7.0	17.0	24.0	15.0	31.0	37.0	28.0	28.0	19.0	20.0	25.0	23.0	27.0	16.0	30.0	32.0	26.0	20.0	18.0	16.0	21.0	34.0	26.0	33.0	28.0	31.0	33.0	27.0	20.0	16.0	11.0	7.0	9.0	4.0
HIC_bin33|hg18|chr14:32000000-32999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.0	68.0	48.0	55.0	27.0	43.0	91.0	83.0	79.0	69.0	140.0	163.0	159.0	450.0	3199.0	986.0	115.0	152.0	129.0	79.0	67.0	45.0	39.0	46.0	46.0	48.0	54.0	57.0	43.0	38.0	72.0	26.0	19.0	25.0	20.0	40.0	15.0	23.0	23.0	38.0	23.0	42.0	22.0	21.0	42.0	12.0	15.0	22.0	8.0	15.0	14.0	11.0	11.0	17.0	7.0	7.0	16.0	18.0	13.0	30.0	30.0	29.0	35.0	22.0	18.0	26.0	23.0	24.0	23.0	27.0	20.0	17.0	18.0	12.0	22.0	24.0	16.0	15.0	27.0	22.0	32.0	15.0	19.0	12.0	10.0	6.0	10.0	0	2.0
HIC_bin34|hg18|chr14:33000000-33999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.0	74.0	59.0	55.0	60.0	97.0	114.0	68.0	56.0	66.0	110.0	123.0	234.0	429.0	986.0	4437.0	345.0	271.0	138.0	75.0	94.0	101.0	63.0	46.0	54.0	48.0	73.0	46.0	35.0	39.0	47.0	61.0	45.0	43.0	47.0	43.0	42.0	35.0	37.0	36.0	33.0	39.0	44.0	42.0	36.0	28.0	23.0	33.0	22.0	22.0	18.0	17.0	27.0	29.0	22.0	16.0	26.0	14.0	35.0	37.0	27.0	32.0	46.0	22.0	21.0	26.0	29.0	25.0	19.0	41.0	41.0	27.0	22.0	27.0	24.0	29.0	22.0	44.0	40.0	23.0	35.0	32.0	41.0	22.0	21.0	17.0	12.0	5.0	3.0
HIC_bin35|hg18|chr14:34000000-34999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	35.0	60.0	32.0	62.0	85.0	58.0	20.0	19.0	12.0	31.0	42.0	110.0	113.0	115.0	345.0	3131.0	470.0	62.0	25.0	72.0	42.0	14.0	22.0	12.0	18.0	38.0	16.0	15.0	10.0	14.0	58.0	40.0	44.0	31.0	30.0	38.0	20.0	27.0	23.0	36.0	20.0	32.0	25.0	21.0	31.0	26.0	15.0	13.0	28.0	13.0	20.0	22.0	16.0	21.0	18.0	22.0	22.0	28.0	42.0	19.0	9.0	19.0	19.0	9.0	5.0	3.0	9.0	6.0	18.0	35.0	22.0	32.0	22.0	23.0	22.0	17.0	27.0	22.0	13.0	15.0	31.0	12.0	26.0	30.0	19.0	12.0	8.0	2.0
HIC_bin36|hg18|chr14:35000000-35999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.0	59.0	72.0	49.0	48.0	66.0	90.0	43.0	56.0	45.0	69.0	72.0	121.0	140.0	152.0	271.0	470.0	3227.0	444.0	123.0	139.0	83.0	55.0	44.0	44.0	46.0	81.0	48.0	40.0	32.0	68.0	53.0	48.0	39.0	32.0	38.0	34.0	36.0	41.0	39.0	43.0	34.0	32.0	27.0	32.0	18.0	27.0	26.0	18.0	19.0	17.0	15.0	10.0	24.0	24.0	13.0	17.0	14.0	22.0	41.0	27.0	24.0	29.0	22.0	20.0	21.0	18.0	14.0	15.0	36.0	27.0	36.0	20.0	16.0	14.0	13.0	25.0	21.0	31.0	24.0	34.0	42.0	20.0	25.0	18.0	9.0	9.0	6.0	7.0
HIC_bin37|hg18|chr14:36000000-36999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.0	85.0	29.0	29.0	24.0	26.0	82.0	97.0	103.0	83.0	102.0	123.0	61.0	107.0	129.0	138.0	62.0	444.0	2402.0	486.0	211.0	91.0	81.0	88.0	95.0	111.0	101.0	77.0	68.0	68.0	86.0	21.0	21.0	24.0	15.0	37.0	14.0	27.0	22.0	23.0	22.0	27.0	26.0	29.0	46.0	6.0	18.0	10.0	7.0	8.0	13.0	8.0	10.0	7.0	5.0	5.0	4.0	13.0	8.0	27.0	48.0	51.0	34.0	27.0	20.0	33.0	24.0	33.0	31.0	25.0	17.0	12.0	17.0	13.0	7.0	15.0	20.0	21.0	38.0	51.0	32.0	21.0	29.0	13.0	4.0	10.0	4.0	2.0	2.0
HIC_bin38|hg18|chr14:37000000-37999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82.0	85.0	19.0	28.0	12.0	24.0	69.0	89.0	87.0	103.0	95.0	107.0	35.0	58.0	79.0	75.0	25.0	123.0	486.0	2576.0	486.0	147.0	154.0	118.0	117.0	145.0	139.0	107.0	89.0	96.0	92.0	21.0	21.0	25.0	18.0	30.0	11.0	25.0	15.0	36.0	16.0	25.0	21.0	23.0	30.0	6.0	12.0	9.0	9.0	7.0	15.0	14.0	9.0	7.0	6.0	6.0	5.0	7.0	4.0	16.0	39.0	43.0	23.0	35.0	33.0	36.0	36.0	41.0	43.0	29.0	16.0	13.0	4.0	13.0	9.0	12.0	15.0	8.0	28.0	55.0	37.0	16.0	24.0	9.0	2.0	9.0	6.0	2.0	0
HIC_bin39|hg18|chr14:38000000-38999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.0	69.0	68.0	39.0	37.0	53.0	86.0	50.0	51.0	61.0	64.0	72.0	79.0	69.0	67.0	94.0	72.0	139.0	211.0	486.0	3091.0	494.0	222.0	160.0	151.0	137.0	250.0	81.0	46.0	64.0	79.0	61.0	38.0	48.0	35.0	50.0	22.0	22.0	25.0	40.0	39.0	32.0	28.0	29.0	45.0	21.0	22.0	19.0	15.0	17.0	11.0	10.0	15.0	20.0	13.0	8.0	13.0	16.0	15.0	37.0	35.0	28.0	34.0	41.0	24.0	24.0	28.0	16.0	27.0	44.0	26.0	23.0	20.0	19.0	23.0	13.0	26.0	28.0	30.0	29.0	31.0	32.0	30.0	11.0	11.0	5.0	12.0	7.0	3.0
HIC_bin40|hg18|chr14:39000000-39999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.0	51.0	52.0	35.0	25.0	45.0	73.0	41.0	52.0	31.0	56.0	78.0	60.0	73.0	45.0	101.0	42.0	83.0	91.0	147.0	494.0	3472.0	660.0	380.0	238.0	220.0	304.0	75.0	55.0	57.0	73.0	44.0	32.0	43.0	23.0	31.0	28.0	33.0	35.0	34.0	43.0	48.0	38.0	32.0	44.0	18.0	15.0	20.0	19.0	17.0	14.0	12.0	11.0	14.0	11.0	9.0	22.0	17.0	21.0	35.0	37.0	24.0	33.0	31.0	24.0	20.0	19.0	28.0	29.0	26.0	23.0	23.0	23.0	11.0	15.0	23.0	25.0	19.0	35.0	32.0	28.0	16.0	20.0	23.0	13.0	9.0	11.0	3.0	3.0
HIC_bin41|hg18|chr14:40000000-40999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.0	41.0	27.0	11.0	15.0	29.0	49.0	48.0	49.0	41.0	58.0	49.0	32.0	38.0	39.0	63.0	14.0	55.0	81.0	154.0	222.0	660.0	2244.0	388.0	266.0	247.0	179.0	88.0	68.0	66.0	79.0	26.0	27.0	21.0	16.0	23.0	9.0	13.0	33.0	33.0	32.0	22.0	23.0	29.0	22.0	4.0	15.0	20.0	15.0	8.0	7.0	7.0	9.0	16.0	6.0	3.0	10.0	4.0	11.0	28.0	32.0	28.0	13.0	24.0	25.0	28.0	28.0	18.0	28.0	36.0	16.0	14.0	9.0	5.0	8.0	15.0	15.0	15.0	20.0	35.0	22.0	17.0	22.0	11.0	1.0	3.0	5.0	1.0	3.0
HIC_bin42|hg18|chr14:41000000-41999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0	47.0	19.0	25.0	18.0	14.0	47.0	57.0	34.0	44.0	45.0	46.0	20.0	40.0	46.0	46.0	22.0	44.0	88.0	118.0	160.0	380.0	388.0	2099.0	483.0	302.0	222.0	105.0	52.0	61.0	68.0	31.0	15.0	31.0	19.0	22.0	13.0	19.0	13.0	23.0	18.0	23.0	23.0	23.0	19.0	6.0	9.0	11.0	8.0	8.0	2.0	11.0	8.0	5.0	7.0	5.0	6.0	11.0	8.0	14.0	29.0	38.0	19.0	25.0	24.0	13.0	34.0	18.0	31.0	35.0	14.0	11.0	13.0	15.0	5.0	10.0	13.0	12.0	25.0	18.0	13.0	11.0	17.0	9.0	5.0	5.0	3.0	3.0	0
HIC_bin43|hg18|chr14:42000000-42999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.0	51.0	33.0	21.0	12.0	19.0	48.0	55.0	69.0	49.0	52.0	54.0	16.0	40.0	46.0	54.0	12.0	44.0	95.0	117.0	151.0	238.0	266.0	483.0	2137.0	517.0	233.0	114.0	82.0	60.0	93.0	17.0	25.0	27.0	25.0	27.0	12.0	17.0	17.0	26.0	20.0	22.0	26.0	32.0	32.0	11.0	10.0	16.0	14.0	6.0	15.0	14.0	11.0	11.0	7.0	5.0	5.0	8.0	14.0	19.0	36.0	35.0	28.0	24.0	37.0	27.0	31.0	33.0	38.0	33.0	13.0	15.0	9.0	10.0	12.0	10.0	18.0	11.0	20.0	30.0	16.0	10.0	14.0	4.0	2.0	11.0	7.0	5.0	2.0
HIC_bin44|hg18|chr14:43000000-43999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.0	51.0	16.0	20.0	10.0	27.0	38.0	71.0	64.0	63.0	59.0	52.0	22.0	36.0	48.0	48.0	18.0	46.0	111.0	145.0	137.0	220.0	247.0	302.0	517.0	2311.0	422.0	134.0	126.0	92.0	104.0	23.0	32.0	34.0	19.0	26.0	15.0	29.0	17.0	32.0	24.0	22.0	16.0	18.0	25.0	12.0	12.0	23.0	7.0	11.0	3.0	9.0	6.0	12.0	7.0	9.0	6.0	8.0	7.0	13.0	24.0	52.0	33.0	33.0	25.0	36.0	32.0	38.0	32.0	38.0	12.0	10.0	9.0	6.0	10.0	15.0	12.0	12.0	23.0	40.0	32.0	12.0	28.0	11.0	5.0	2.0	9.0	5.0	0
HIC_bin45|hg18|chr14:44000000-44999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.0	57.0	40.0	32.0	29.0	44.0	64.0	53.0	35.0	42.0	70.0	62.0	64.0	66.0	54.0	73.0	38.0	81.0	101.0	139.0	250.0	304.0	179.0	222.0	233.0	422.0	2691.0	276.0	151.0	138.0	180.0	100.0	49.0	49.0	34.0	52.0	39.0	40.0	35.0	37.0	31.0	29.0	39.0	30.0	49.0	27.0	17.0	24.0	18.0	14.0	5.0	8.0	13.0	18.0	13.0	12.0	8.0	18.0	18.0	28.0	42.0	45.0	42.0	36.0	30.0	28.0	27.0	18.0	36.0	36.0	22.0	34.0	15.0	11.0	19.0	20.0	21.0	35.0	30.0	32.0	26.0	31.0	32.0	24.0	7.0	11.0	8.0	6.0	1.0
HIC_bin46|hg18|chr14:45000000-45999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.0	58.0	18.0	21.0	16.0	20.0	51.0	73.0	72.0	62.0	66.0	76.0	26.0	29.0	57.0	46.0	16.0	48.0	77.0	107.0	81.0	75.0	88.0	105.0	114.0	134.0	276.0	2195.0	411.0	331.0	292.0	50.0	27.0	41.0	32.0	48.0	16.0	31.0	29.0	33.0	25.0	30.0	21.0	36.0	49.0	6.0	7.0	25.0	14.0	13.0	7.0	7.0	11.0	8.0	2.0	3.0	7.0	7.0	11.0	20.0	45.0	57.0	35.0	42.0	48.0	32.0	40.0	38.0	48.0	46.0	19.0	16.0	17.0	12.0	11.0	19.0	20.0	16.0	41.0	49.0	32.0	18.0	22.0	16.0	3.0	4.0	3.0	2.0	1.0
HIC_bin47|hg18|chr14:46000000-46999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.0	56.0	15.0	25.0	11.0	17.0	36.0	69.0	60.0	81.0	67.0	70.0	21.0	33.0	43.0	35.0	15.0	40.0	68.0	89.0	46.0	55.0	68.0	52.0	82.0	126.0	151.0	411.0	2093.0	484.0	328.0	56.0	48.0	47.0	38.0	49.0	13.0	29.0	38.0	27.0	31.0	19.0	34.0	27.0	41.0	10.0	18.0	15.0	11.0	7.0	9.0	12.0	7.0	11.0	6.0	4.0	7.0	11.0	10.0	24.0	39.0	56.0	38.0	43.0	38.0	34.0	54.0	40.0	36.0	44.0	23.0	22.0	11.0	3.0	9.0	15.0	21.0	15.0	30.0	37.0	35.0	14.0	27.0	11.0	4.0	10.0	7.0	3.0	2.0
HIC_bin48|hg18|chr14:47000000-47999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.0	54.0	18.0	17.0	17.0	26.0	43.0	66.0	69.0	51.0	56.0	64.0	24.0	25.0	38.0	39.0	10.0	32.0	68.0	96.0	64.0	57.0	66.0	61.0	60.0	92.0	138.0	331.0	484.0	2218.0	514.0	57.0	53.0	50.0	34.0	50.0	25.0	38.0	41.0	35.0	31.0	32.0	29.0	42.0	51.0	15.0	12.0	29.0	10.0	9.0	6.0	14.0	7.0	17.0	8.0	2.0	5.0	5.0	15.0	26.0	45.0	58.0	35.0	31.0	35.0	43.0	33.0	34.0	49.0	30.0	28.0	17.0	11.0	5.0	10.0	14.0	11.0	16.0	34.0	37.0	46.0	19.0	36.0	7.0	3.0	5.0	8.0	6.0	6.0
HIC_bin49|hg18|chr14:48000000-48999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.0	59.0	27.0	28.0	21.0	40.0	42.0	59.0	48.0	72.0	46.0	52.0	41.0	45.0	72.0	47.0	14.0	68.0	86.0	92.0	79.0	73.0	79.0	68.0	93.0	104.0	180.0	292.0	328.0	514.0	2906.0	196.0	93.0	107.0	62.0	79.0	37.0	59.0	52.0	53.0	36.0	41.0	41.0	56.0	66.0	10.0	17.0	20.0	16.0	15.0	16.0	12.0	9.0	9.0	7.0	9.0	11.0	8.0	17.0	37.0	58.0	50.0	48.0	48.0	41.0	33.0	40.0	34.0	61.0	45.0	32.0	22.0	21.0	11.0	14.0	30.0	17.0	31.0	42.0	47.0	46.0	21.0	24.0	16.0	3.0	15.0	5.0	5.0	3.0
HIC_bin50|hg18|chr14:49000000-49999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0	27.0	71.0	34.0	46.0	61.0	41.0	14.0	14.0	10.0	24.0	21.0	43.0	40.0	26.0	61.0	58.0	53.0	21.0	21.0	61.0	44.0	26.0	31.0	17.0	23.0	100.0	50.0	56.0	57.0	196.0	3956.0	690.0	226.0	114.0	86.0	127.0	73.0	53.0	61.0	92.0	57.0	50.0	44.0	23.0	61.0	46.0	31.0	18.0	36.0	41.0	26.0	29.0	32.0	33.0	35.0	40.0	40.0	48.0	41.0	26.0	24.0	39.0	20.0	14.0	12.0	15.0	18.0	15.0	36.0	38.0	49.0	35.0	44.0	47.0	42.0	32.0	35.0	30.0	19.0	16.0	50.0	15.0	42.0	28.0	21.0	21.0	20.0	9.0
HIC_bin51|hg18|chr14:50000000-50999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0	27.0	40.0	35.0	33.0	50.0	35.0	14.0	20.0	8.0	19.0	15.0	46.0	41.0	19.0	45.0	40.0	48.0	21.0	21.0	38.0	32.0	27.0	15.0	25.0	32.0	49.0	27.0	48.0	53.0	93.0	690.0	4075.0	1113.0	226.0	180.0	132.0	85.0	67.0	101.0	91.0	55.0	56.0	46.0	49.0	53.0	52.0	45.0	35.0	30.0	39.0	47.0	40.0	45.0	45.0	29.0	53.0	43.0	55.0	48.0	35.0	18.0	39.0	27.0	13.0	13.0	19.0	12.0	13.0	33.0	42.0	44.0	54.0	37.0	44.0	48.0	47.0	40.0	32.0	18.0	23.0	36.0	29.0	25.0	22.0	28.0	16.0	18.0	8.0
HIC_bin52|hg18|chr14:51000000-51999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0	32.0	49.0	38.0	40.0	54.0	43.0	15.0	13.0	13.0	27.0	25.0	41.0	31.0	25.0	43.0	44.0	39.0	24.0	25.0	48.0	43.0	21.0	31.0	27.0	34.0	49.0	41.0	47.0	50.0	107.0	226.0	1113.0	4407.0	562.0	296.0	173.0	123.0	78.0	103.0	73.0	82.0	51.0	64.0	55.0	41.0	56.0	54.0	34.0	34.0	46.0	53.0	36.0	32.0	33.0	31.0	38.0	55.0	49.0	48.0	32.0	19.0	42.0	36.0	20.0	24.0	24.0	16.0	22.0	39.0	35.0	48.0	50.0	32.0	35.0	42.0	40.0	42.0	41.0	22.0	25.0	37.0	23.0	27.0	28.0	19.0	26.0	11.0	8.0
HIC_bin53|hg18|chr14:52000000-52999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0	17.0	31.0	20.0	26.0	24.0	29.0	13.0	13.0	14.0	18.0	21.0	28.0	30.0	20.0	47.0	31.0	32.0	15.0	18.0	35.0	23.0	16.0	19.0	25.0	19.0	34.0	32.0	38.0	34.0	62.0	114.0	226.0	562.0	3115.0	729.0	262.0	128.0	95.0	85.0	75.0	66.0	54.0	69.0	51.0	45.0	37.0	46.0	35.0	29.0	30.0	37.0	32.0	28.0	31.0	16.0	29.0	24.0	34.0	48.0	31.0	16.0	36.0	22.0	11.0	20.0	28.0	22.0	25.0	33.0	41.0	30.0	29.0	21.0	28.0	37.0	30.0	44.0	37.0	16.0	17.0	38.0	14.0	30.0	20.0	16.0	16.0	9.0	5.0
HIC_bin54|hg18|chr14:53000000-53999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.0	24.0	49.0	28.0	27.0	43.0	38.0	24.0	18.0	26.0	17.0	25.0	25.0	34.0	40.0	43.0	30.0	38.0	37.0	30.0	50.0	31.0	23.0	22.0	27.0	26.0	52.0	48.0	49.0	50.0	79.0	86.0	180.0	296.0	729.0	4097.0	494.0	196.0	152.0	139.0	88.0	88.0	59.0	75.0	68.0	36.0	54.0	40.0	36.0	44.0	54.0	50.0	37.0	26.0	25.0	24.0	24.0	24.0	36.0	54.0	52.0	39.0	41.0	36.0	35.0	32.0	28.0	24.0	31.0	42.0	41.0	47.0	32.0	28.0	32.0	41.0	46.0	32.0	29.0	38.0	30.0	41.0	30.0	28.0	21.0	26.0	23.0	9.0	5.0
HIC_bin55|hg18|chr14:54000000-54999999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.0	18.0	35.0	27.0	39.0	42.0	30.0	10.0	8.0	5.0	13.0	13.0	30.0	20.0	15.0	42.0	38.0	34.0	14.0	11.0	22.0	28.0	9.0	13.0	12.0	15.0	39.0	16.0	13.0	25.0	37.0	127.0	132.0	173.0	262.0	494.0	4143.0	682.0	262.0	208.0	147.0	84.0	73.0	74.0	49.0	72.0	75.0	71.0	42.0	49.0	60.0	52.0	40.0	29.0	37.0	42.0	69.0	56.0	72.0	54.0	31.0	21.0	26.0	27.0	17.0	13.0	14.0	14.0	12.0	21.0	41.0	36.0	50.0	29.0	33.0	34.0	41.0	42.0	29.0	11.0	13.0	48.0	19.0	44.0	33.0	24.0	25.0	12.0	9.0
